weight_CDM,weight_HRF,weight_CRF,stormSeverity,rainfallSeverity,timeOfDay,threshold,self.evacuated_inside + self.evacuated_outside
0.30000000000000004,0.4,0.30000000000000004,2,Orange,Night time,0.7,476
0.30000000000000004,0.4,0.30000000000000004,2,Orange,Night time,0.7999999999999999,5
0.30000000000000004,0.4,0.30000000000000004,2,Orange,Night time,0.7999999999999999,4
0.30000000000000004,0.4,0.30000000000000004,2,Orange,Night time,0.7999999999999999,5
0.30000000000000004,0.4,0.30000000000000004,2,Orange,Night time,0.7999999999999999,5
0.30000000000000004,0.4,0.30000000000000004,2,Orange,Night time,0.7999999999999999,5
0.30000000000000004,0.4,0.30000000000000004,2,Orange,Night time,0.8999999999999999,0
0.30000000000000004,0.4,0.30000000000000004,2,Orange,Night time,0.8999999999999999,0
0.30000000000000004,0.4,0.30000000000000004,2,Orange,Night time,0.8999999999999999,0
0.30000000000000004,0.4,0.30000000000000004,2,Orange,Night time,0.8999999999999999,0
0.30000000000000004,0.4,0.30000000000000004,2,Orange,Night time,0.8999999999999999,0
0.30000000000000004,0.5,0.2,2,Orange,Night time,0.7,485
0.30000000000000004,0.5,0.2,2,Orange,Night time,0.7,503
0.30000000000000004,0.5,0.2,2,Orange,Night time,0.7,493
0.30000000000000004,0.5,0.2,2,Orange,Night time,0.7,496
0.30000000000000004,0.5,0.2,2,Orange,Night time,0.7,487
0.30000000000000004,0.5,0.2,2,Orange,Night time,0.7999999999999999,11
0.30000000000000004,0.5,0.2,2,Orange,Night time,0.7999999999999999,12
0.30000000000000004,0.5,0.2,2,Orange,Night time,0.7999999999999999,11
0.30000000000000004,0.5,0.2,2,Orange,Night time,0.7999999999999999,10
0.30000000000000004,0.5,0.2,2,Orange,Night time,0.7999999999999999,14
0.30000000000000004,0.5,0.2,2,Orange,Night time,0.8999999999999999,0
0.30000000000000004,0.5,0.2,2,Orange,Night time,0.8999999999999999,0
0.30000000000000004,0.5,0.2,2,Orange,Night time,0.8999999999999999,0
0.30000000000000004,0.5,0.2,2,Orange,Night time,0.8999999999999999,0
0.30000000000000004,0.5,0.2,2,Orange,Night time,0.8999999999999999,0
0.30000000000000004,0.6,0.1,2,Orange,Night time,0.7,524
0.30000000000000004,0.6,0.1,2,Orange,Night time,0.7,536
0.30000000000000004,0.6,0.1,2,Orange,Night time,0.7,529
0.30000000000000004,0.6,0.1,2,Orange,Night time,0.7,529
0.30000000000000004,0.6,0.1,2,Orange,Night time,0.7,528
0.30000000000000004,0.6,0.1,2,Orange,Night time,0.7999999999999999,14
0.30000000000000004,0.6,0.1,2,Orange,Night time,0.7999999999999999,17
0.30000000000000004,0.6,0.1,2,Orange,Night time,0.7999999999999999,14
0.30000000000000004,0.6,0.1,2,Orange,Night time,0.7999999999999999,12
0.30000000000000004,0.6,0.1,2,Orange,Night time,0.7999999999999999,18
0.30000000000000004,0.6,0.1,2,Orange,Night time,0.8999999999999999,0
0.30000000000000004,0.6,0.1,2,Orange,Night time,0.8999999999999999,0
0.30000000000000004,0.6,0.1,2,Orange,Night time,0.8999999999999999,0
0.30000000000000004,0.6,0.1,2,Orange,Night time,0.8999999999999999,0
0.30000000000000004,0.6,0.1,2,Orange,Night time,0.8999999999999999,0
0.4,0.1,0.5,2,Orange,Night time,0.7,60
0.4,0.1,0.5,2,Orange,Night time,0.7,65
0.4,0.1,0.5,2,Orange,Night time,0.7,61
0.4,0.1,0.5,2,Orange,Night time,0.7,61
0.4,0.1,0.5,2,Orange,Night time,0.7,62
0.4,0.1,0.5,2,Orange,Night time,0.7999999999999999,0
0.4,0.1,0.5,2,Orange,Night time,0.7999999999999999,0
0.4,0.1,0.5,2,Orange,Night time,0.7999999999999999,0
0.4,0.1,0.5,2,Orange,Night time,0.7999999999999999,0
0.4,0.1,0.5,2,Orange,Night time,0.7999999999999999,0
0.4,0.1,0.5,2,Orange,Night time,0.8999999999999999,0
0.4,0.1,0.5,2,Orange,Night time,0.8999999999999999,0
0.4,0.1,0.5,2,Orange,Night time,0.8999999999999999,0
0.4,0.1,0.5,2,Orange,Night time,0.8999999999999999,0
0.4,0.1,0.5,2,Orange,Night time,0.8999999999999999,0
0.4,0.2,0.4,2,Orange,Night time,0.7,160
0.4,0.2,0.4,2,Orange,Night time,0.7,164
0.4,0.2,0.4,2,Orange,Night time,0.7,157
0.4,0.2,0.4,2,Orange,Night time,0.7,160
0.4,0.2,0.4,2,Orange,Night time,0.7,162
0.4,0.2,0.4,2,Orange,Night time,0.7999999999999999,0
0.4,0.2,0.4,2,Orange,Night time,0.7999999999999999,0
0.4,0.2,0.4,2,Orange,Night time,0.7999999999999999,0
0.4,0.2,0.4,2,Orange,Night time,0.7999999999999999,0
0.4,0.2,0.4,2,Orange,Night time,0.7999999999999999,0
0.4,0.2,0.4,2,Orange,Night time,0.8999999999999999,0
0.4,0.2,0.4,2,Orange,Night time,0.8999999999999999,0
0.4,0.2,0.4,2,Orange,Night time,0.8999999999999999,0
0.4,0.2,0.4,2,Orange,Night time,0.8999999999999999,0
0.4,0.2,0.4,2,Orange,Night time,0.8999999999999999,0
0.4,0.30000000000000004,0.30000000000000004,2,Orange,Night time,0.7,181
0.4,0.30000000000000004,0.30000000000000004,2,Orange,Night time,0.7,180
0.4,0.30000000000000004,0.30000000000000004,2,Orange,Night time,0.7,177
0.4,0.30000000000000004,0.30000000000000004,2,Orange,Night time,0.7,181
0.4,0.30000000000000004,0.30000000000000004,2,Orange,Night time,0.7,183
0.4,0.30000000000000004,0.30000000000000004,2,Orange,Night time,0.7999999999999999,0
0.4,0.30000000000000004,0.30000000000000004,2,Orange,Night time,0.7999999999999999,0
0.4,0.30000000000000004,0.30000000000000004,2,Orange,Night time,0.7999999999999999,0
0.4,0.30000000000000004,0.30000000000000004,2,Orange,Night time,0.7999999999999999,0
0.4,0.30000000000000004,0.30000000000000004,2,Orange,Night time,0.7999999999999999,0
0.4,0.30000000000000004,0.30000000000000004,2,Orange,Night time,0.8999999999999999,0
0.4,0.30000000000000004,0.30000000000000004,2,Orange,Night time,0.8999999999999999,0
0.4,0.30000000000000004,0.30000000000000004,2,Orange,Night time,0.8999999999999999,0
0.4,0.30000000000000004,0.30000000000000004,2,Orange,Night time,0.8999999999999999,0
0.4,0.30000000000000004,0.30000000000000004,2,Orange,Night time,0.8999999999999999,0
0.4,0.4,0.2,2,Orange,Night time,0.7,196
0.4,0.4,0.2,2,Orange,Night time,0.7,197
0.4,0.4,0.2,2,Orange,Night time,0.7,194
0.4,0.4,0.2,2,Orange,Night time,0.7,199
0.4,0.4,0.2,2,Orange,Night time,0.7,197
0.4,0.4,0.2,2,Orange,Night time,0.7999999999999999,1
0.4,0.4,0.2,2,Orange,Night time,0.7999999999999999,0
0.4,0.4,0.2,2,Orange,Night time,0.7999999999999999,0
0.4,0.4,0.2,2,Orange,Night time,0.7999999999999999,0
0.4,0.4,0.2,2,Orange,Night time,0.7999999999999999,0
0.4,0.4,0.2,2,Orange,Night time,0.8999999999999999,0
0.4,0.4,0.2,2,Orange,Night time,0.8999999999999999,0
0.4,0.4,0.2,2,Orange,Night time,0.8999999999999999,0
0.4,0.4,0.2,2,Orange,Night time,0.8999999999999999,0
0.4,0.4,0.2,2,Orange,Night time,0.8999999999999999,0
0.4,0.5,0.1,2,Orange,Night time,0.7,299
0.4,0.5,0.1,2,Orange,Night time,0.7,315
0.4,0.5,0.1,2,Orange,Night time,0.7,303
0.4,0.5,0.1,2,Orange,Night time,0.7,305
0.4,0.5,0.1,2,Orange,Night time,0.7,295
0.4,0.5,0.1,2,Orange,Night time,0.7999999999999999,1
0.4,0.5,0.1,2,Orange,Night time,0.7999999999999999,0
0.4,0.5,0.1,2,Orange,Night time,0.7999999999999999,0
0.4,0.5,0.1,2,Orange,Night time,0.7999999999999999,0
0.4,0.5,0.1,2,Orange,Night time,0.7999999999999999,0
0.4,0.5,0.1,2,Orange,Night time,0.8999999999999999,0
0.4,0.5,0.1,2,Orange,Night time,0.8999999999999999,0
0.4,0.5,0.1,2,Orange,Night time,0.8999999999999999,0
0.4,0.5,0.1,2,Orange,Night time,0.8999999999999999,0
0.4,0.5,0.1,2,Orange,Night time,0.8999999999999999,0
0.5,0.1,0.4,2,Orange,Night time,0.7,12
0.5,0.1,0.4,2,Orange,Night time,0.7,13
0.5,0.1,0.4,2,Orange,Night time,0.7,15
0.5,0.1,0.4,2,Orange,Night time,0.7,12
0.5,0.1,0.4,2,Orange,Night time,0.7,13
0.5,0.1,0.4,2,Orange,Night time,0.7999999999999999,0
0.5,0.1,0.4,2,Orange,Night time,0.7999999999999999,0
0.5,0.1,0.4,2,Orange,Night time,0.7999999999999999,0
0.5,0.1,0.4,2,Orange,Night time,0.7999999999999999,0
0.5,0.1,0.4,2,Orange,Night time,0.7999999999999999,0
0.5,0.1,0.4,2,Orange,Night time,0.8999999999999999,0
0.5,0.1,0.4,2,Orange,Night time,0.8999999999999999,0
0.5,0.1,0.4,2,Orange,Night time,0.8999999999999999,0
0.5,0.1,0.4,2,Orange,Night time,0.8999999999999999,0
0.5,0.1,0.4,2,Orange,Night time,0.8999999999999999,0
0.5,0.2,0.30000000000000004,2,Orange,Night time,0.7,44
0.5,0.2,0.30000000000000004,2,Orange,Night time,0.7,48
0.5,0.2,0.30000000000000004,2,Orange,Night time,0.7,49
0.5,0.2,0.30000000000000004,2,Orange,Night time,0.7,49
0.5,0.2,0.30000000000000004,2,Orange,Night time,0.7,47
0.5,0.2,0.30000000000000004,2,Orange,Night time,0.7999999999999999,0
0.5,0.2,0.30000000000000004,2,Orange,Night time,0.7999999999999999,0
0.5,0.2,0.30000000000000004,2,Orange,Night time,0.7999999999999999,0
0.5,0.2,0.30000000000000004,2,Orange,Night time,0.7999999999999999,0
0.5,0.2,0.30000000000000004,2,Orange,Night time,0.7999999999999999,0
0.5,0.2,0.30000000000000004,2,Orange,Night time,0.8999999999999999,0
0.5,0.2,0.30000000000000004,2,Orange,Night time,0.8999999999999999,0
0.5,0.2,0.30000000000000004,2,Orange,Night time,0.8999999999999999,0
0.5,0.2,0.30000000000000004,2,Orange,Night time,0.8999999999999999,0
0.5,0.2,0.30000000000000004,2,Orange,Night time,0.8999999999999999,0
0.5,0.30000000000000004,0.2,2,Orange,Night time,0.7,48
0.5,0.30000000000000004,0.2,2,Orange,Night time,0.7,51
0.5,0.30000000000000004,0.2,2,Orange,Night time,0.7,52
0.5,0.30000000000000004,0.2,2,Orange,Night time,0.7,51
0.5,0.30000000000000004,0.2,2,Orange,Night time,0.7,49
0.5,0.30000000000000004,0.2,2,Orange,Night time,0.7999999999999999,0
0.5,0.30000000000000004,0.2,2,Orange,Night time,0.7999999999999999,0
0.5,0.30000000000000004,0.2,2,Orange,Night time,0.7999999999999999,0
0.5,0.30000000000000004,0.2,2,Orange,Night time,0.7999999999999999,0
0.5,0.30000000000000004,0.2,2,Orange,Night time,0.7999999999999999,0
0.5,0.30000000000000004,0.2,2,Orange,Night time,0.8999999999999999,0
0.5,0.30000000000000004,0.2,2,Orange,Night time,0.8999999999999999,0
0.5,0.30000000000000004,0.2,2,Orange,Night time,0.8999999999999999,0
0.5,0.30000000000000004,0.2,2,Orange,Night time,0.8999999999999999,0
0.5,0.30000000000000004,0.2,2,Orange,Night time,0.8999999999999999,0
0.5,0.4,0.1,2,Orange,Night time,0.7,92
0.5,0.4,0.1,2,Orange,Night time,0.7,104
0.5,0.4,0.1,2,Orange,Night time,0.7,100
0.5,0.4,0.1,2,Orange,Night time,0.7,99
0.5,0.4,0.1,2,Orange,Night time,0.7,100
0.5,0.4,0.1,2,Orange,Night time,0.7999999999999999,0
0.5,0.4,0.1,2,Orange,Night time,0.7999999999999999,0
0.5,0.4,0.1,2,Orange,Night time,0.7999999999999999,0
0.5,0.4,0.1,2,Orange,Night time,0.7999999999999999,0
0.5,0.4,0.1,2,Orange,Night time,0.7999999999999999,0
0.5,0.4,0.1,2,Orange,Night time,0.8999999999999999,0
0.5,0.4,0.1,2,Orange,Night time,0.8999999999999999,0
0.5,0.4,0.1,2,Orange,Night time,0.8999999999999999,0
0.5,0.4,0.1,2,Orange,Night time,0.8999999999999999,0
0.5,0.4,0.1,2,Orange,Night time,0.8999999999999999,0
0.6,0.1,0.30000000000000004,2,Orange,Night time,0.7,4
0.6,0.1,0.30000000000000004,2,Orange,Night time,0.7,4
0.6,0.1,0.30000000000000004,2,Orange,Night time,0.7,4
0.6,0.1,0.30000000000000004,2,Orange,Night time,0.7,4
0.6,0.1,0.30000000000000004,2,Orange,Night time,0.7,4
0.6,0.1,0.30000000000000004,2,Orange,Night time,0.7999999999999999,0
0.6,0.1,0.30000000000000004,2,Orange,Night time,0.7999999999999999,0
0.6,0.1,0.30000000000000004,2,Orange,Night time,0.7999999999999999,0
0.6,0.1,0.30000000000000004,2,Orange,Night time,0.7999999999999999,0
0.6,0.1,0.30000000000000004,2,Orange,Night time,0.7999999999999999,0
0.6,0.1,0.30000000000000004,2,Orange,Night time,0.8999999999999999,0
0.6,0.1,0.30000000000000004,2,Orange,Night time,0.8999999999999999,0
0.6,0.1,0.30000000000000004,2,Orange,Night time,0.8999999999999999,0
0.6,0.1,0.30000000000000004,2,Orange,Night time,0.8999999999999999,0
0.6,0.1,0.30000000000000004,2,Orange,Night time,0.8999999999999999,0
0.6,0.2,0.2,2,Orange,Night time,0.7,9
0.6,0.2,0.2,2,Orange,Night time,0.7,13
0.6,0.2,0.2,2,Orange,Night time,0.7,10
0.6,0.2,0.2,2,Orange,Night time,0.7,9
0.6,0.2,0.2,2,Orange,Night time,0.7,13
0.6,0.2,0.2,2,Orange,Night time,0.7999999999999999,0
0.6,0.2,0.2,2,Orange,Night time,0.7999999999999999,0
0.6,0.2,0.2,2,Orange,Night time,0.7999999999999999,0
0.6,0.2,0.2,2,Orange,Night time,0.7999999999999999,0
0.6,0.2,0.2,2,Orange,Night time,0.7999999999999999,0
0.6,0.2,0.2,2,Orange,Night time,0.8999999999999999,0
0.6,0.2,0.2,2,Orange,Night time,0.8999999999999999,0
0.6,0.2,0.2,2,Orange,Night time,0.8999999999999999,0
0.6,0.2,0.2,2,Orange,Night time,0.8999999999999999,0
0.6,0.2,0.2,2,Orange,Night time,0.8999999999999999,0
0.6,0.30000000000000004,0.1,2,Orange,Night time,0.7,11
0.6,0.30000000000000004,0.1,2,Orange,Night time,0.7,13
0.6,0.30000000000000004,0.1,2,Orange,Night time,0.7,11
0.6,0.30000000000000004,0.1,2,Orange,Night time,0.7,11
0.6,0.30000000000000004,0.1,2,Orange,Night time,0.7,13
0.6,0.30000000000000004,0.1,2,Orange,Night time,0.7999999999999999,0
0.6,0.30000000000000004,0.1,2,Orange,Night time,0.7999999999999999,0
0.6,0.30000000000000004,0.1,2,Orange,Night time,0.7999999999999999,0
0.6,0.30000000000000004,0.1,2,Orange,Night time,0.7999999999999999,0
0.6,0.30000000000000004,0.1,2,Orange,Night time,0.7999999999999999,0
0.6,0.30000000000000004,0.1,2,Orange,Night time,0.8999999999999999,0
0.6,0.30000000000000004,0.1,2,Orange,Night time,0.8999999999999999,0
0.6,0.30000000000000004,0.1,2,Orange,Night time,0.8999999999999999,0
0.6,0.30000000000000004,0.1,2,Orange,Night time,0.8999999999999999,0
0.6,0.30000000000000004,0.1,2,Orange,Night time,0.8999999999999999,0
0.7,0.1,0.2,2,Orange,Night time,0.7,0
0.7,0.1,0.2,2,Orange,Night time,0.7,0
0.7,0.1,0.2,2,Orange,Night time,0.7,0
0.7,0.1,0.2,2,Orange,Night time,0.7,0
0.7,0.1,0.2,2,Orange,Night time,0.7,0
0.7,0.1,0.2,2,Orange,Night time,0.7999999999999999,0
0.7,0.1,0.2,2,Orange,Night time,0.7999999999999999,0
0.7,0.1,0.2,2,Orange,Night time,0.7999999999999999,0
0.7,0.1,0.2,2,Orange,Night time,0.7999999999999999,0
0.7,0.1,0.2,2,Orange,Night time,0.7999999999999999,0
0.7,0.1,0.2,2,Orange,Night time,0.8999999999999999,0
0.7,0.1,0.2,2,Orange,Night time,0.8999999999999999,0
0.7,0.1,0.2,2,Orange,Night time,0.8999999999999999,0
0.7,0.1,0.2,2,Orange,Night time,0.8999999999999999,0
0.7,0.1,0.2,2,Orange,Night time,0.8999999999999999,0
0.7,0.2,0.1,2,Orange,Night time,0.7,0
0.7,0.2,0.1,2,Orange,Night time,0.7,0
0.7,0.2,0.1,2,Orange,Night time,0.7,0
0.7,0.2,0.1,2,Orange,Night time,0.7,0
0.7,0.2,0.1,2,Orange,Night time,0.7,0
0.7,0.2,0.1,2,Orange,Night time,0.7999999999999999,0
0.7,0.2,0.1,2,Orange,Night time,0.7999999999999999,0
0.7,0.2,0.1,2,Orange,Night time,0.7999999999999999,0
0.7,0.2,0.1,2,Orange,Night time,0.7999999999999999,0
0.7,0.2,0.1,2,Orange,Night time,0.7999999999999999,0
0.7,0.2,0.1,2,Orange,Night time,0.8999999999999999,0
0.7,0.2,0.1,2,Orange,Night time,0.8999999999999999,0
0.7,0.2,0.1,2,Orange,Night time,0.8999999999999999,0
0.7,0.2,0.1,2,Orange,Night time,0.8999999999999999,0
0.7,0.2,0.1,2,Orange,Night time,0.8999999999999999,0
0.7999999999999999,0.1,0.1,2,Orange,Night time,0.7,0
0.7999999999999999,0.1,0.1,2,Orange,Night time,0.7,0
0.7999999999999999,0.1,0.1,2,Orange,Night time,0.7,0
0.7999999999999999,0.1,0.1,2,Orange,Night time,0.7,0
0.7999999999999999,0.1,0.1,2,Orange,Night time,0.7,0
0.7999999999999999,0.1,0.1,2,Orange,Night time,0.7999999999999999,0
0.7999999999999999,0.1,0.1,2,Orange,Night time,0.7999999999999999,0
0.7999999999999999,0.1,0.1,2,Orange,Night time,0.7999999999999999,0
0.7999999999999999,0.1,0.1,2,Orange,Night time,0.7999999999999999,0
0.7999999999999999,0.1,0.1,2,Orange,Night time,0.7999999999999999,0
0.7999999999999999,0.1,0.1,2,Orange,Night time,0.8999999999999999,0
0.7999999999999999,0.1,0.1,2,Orange,Night time,0.8999999999999999,0
0.7999999999999999,0.1,0.1,2,Orange,Night time,0.8999999999999999,0
0.7999999999999999,0.1,0.1,2,Orange,Night time,0.8999999999999999,0
0.7999999999999999,0.1,0.1,2,Orange,Night time,0.8999999999999999,0
0.1,0.1,0.7999999999999999,2,Red,Daytime,0.7,570
0.1,0.1,0.7999999999999999,2,Red,Daytime,0.7,570
0.1,0.1,0.7999999999999999,2,Red,Daytime,0.7,570
0.1,0.1,0.7999999999999999,2,Red,Daytime,0.7,568
0.1,0.1,0.7999999999999999,2,Red,Daytime,0.7,569
0.1,0.1,0.7999999999999999,2,Red,Daytime,0.7999999999999999,184
0.1,0.1,0.7999999999999999,2,Red,Daytime,0.7999999999999999,193
0.1,0.1,0.7999999999999999,2,Red,Daytime,0.7999999999999999,188
0.1,0.1,0.7999999999999999,2,Red,Daytime,0.7999999999999999,187
0.1,0.1,0.7999999999999999,2,Red,Daytime,0.7999999999999999,191
0.1,0.1,0.7999999999999999,2,Red,Daytime,0.8999999999999999,46
0.1,0.1,0.7999999999999999,2,Red,Daytime,0.8999999999999999,53
0.1,0.1,0.7999999999999999,2,Red,Daytime,0.8999999999999999,48
0.1,0.1,0.7999999999999999,2,Red,Daytime,0.8999999999999999,46
0.1,0.1,0.7999999999999999,2,Red,Daytime,0.8999999999999999,48
0.1,0.2,0.7,2,Red,Daytime,0.7,570
0.1,0.2,0.7,2,Red,Daytime,0.7,570
0.1,0.2,0.7,2,Red,Daytime,0.7,570
0.1,0.2,0.7,2,Red,Daytime,0.7,570
0.1,0.2,0.7,2,Red,Daytime,0.7,570
0.1,0.2,0.7,2,Red,Daytime,0.7999999999999999,325
0.1,0.2,0.7,2,Red,Daytime,0.7999999999999999,345
0.1,0.2,0.7,2,Red,Daytime,0.7999999999999999,338
0.1,0.2,0.7,2,Red,Daytime,0.7999999999999999,333
0.1,0.2,0.7,2,Red,Daytime,0.7999999999999999,324
0.1,0.2,0.7,2,Red,Daytime,0.8999999999999999,38
0.1,0.2,0.7,2,Red,Daytime,0.8999999999999999,48
0.1,0.2,0.7,2,Red,Daytime,0.8999999999999999,44
0.1,0.2,0.7,2,Red,Daytime,0.8999999999999999,44
0.1,0.2,0.7,2,Red,Daytime,0.8999999999999999,43
0.1,0.30000000000000004,0.6,2,Red,Daytime,0.7,570
0.1,0.30000000000000004,0.6,2,Red,Daytime,0.7,570
0.1,0.30000000000000004,0.6,2,Red,Daytime,0.7,570
0.1,0.30000000000000004,0.6,2,Red,Daytime,0.7,570
0.1,0.30000000000000004,0.6,2,Red,Daytime,0.7,570
0.1,0.30000000000000004,0.6,2,Red,Daytime,0.7999999999999999,434
0.1,0.30000000000000004,0.6,2,Red,Daytime,0.7999999999999999,458
0.1,0.30000000000000004,0.6,2,Red,Daytime,0.7999999999999999,438
0.1,0.30000000000000004,0.6,2,Red,Daytime,0.7999999999999999,442
0.1,0.30000000000000004,0.6,2,Red,Daytime,0.7999999999999999,437
0.1,0.30000000000000004,0.6,2,Red,Daytime,0.8999999999999999,38
0.1,0.30000000000000004,0.6,2,Red,Daytime,0.8999999999999999,50
0.1,0.30000000000000004,0.6,2,Red,Daytime,0.8999999999999999,44
0.1,0.30000000000000004,0.6,2,Red,Daytime,0.8999999999999999,43
0.1,0.30000000000000004,0.6,2,Red,Daytime,0.8999999999999999,43
0.1,0.4,0.5,2,Red,Daytime,0.7,570
0.1,0.4,0.5,2,Red,Daytime,0.7,570
0.1,0.4,0.5,2,Red,Daytime,0.7,570
0.1,0.4,0.5,2,Red,Daytime,0.7,570
0.1,0.4,0.5,2,Red,Daytime,0.7,570
0.1,0.4,0.5,2,Red,Daytime,0.7999999999999999,479
0.1,0.4,0.5,2,Red,Daytime,0.7999999999999999,506
0.1,0.4,0.5,2,Red,Daytime,0.7999999999999999,492
0.1,0.4,0.5,2,Red,Daytime,0.7999999999999999,492
0.1,0.4,0.5,2,Red,Daytime,0.7999999999999999,491
0.1,0.4,0.5,2,Red,Daytime,0.8999999999999999,37
0.1,0.4,0.5,2,Red,Daytime,0.8999999999999999,50
0.1,0.4,0.5,2,Red,Daytime,0.8999999999999999,44
0.1,0.4,0.5,2,Red,Daytime,0.8999999999999999,43
0.1,0.4,0.5,2,Red,Daytime,0.8999999999999999,43
0.1,0.5,0.4,2,Red,Daytime,0.7,570
0.1,0.5,0.4,2,Red,Daytime,0.7,570
0.1,0.5,0.4,2,Red,Daytime,0.7,570
0.1,0.5,0.4,2,Red,Daytime,0.7,570
0.1,0.5,0.4,2,Red,Daytime,0.7,570
0.1,0.5,0.4,2,Red,Daytime,0.7999999999999999,507
0.1,0.5,0.4,2,Red,Daytime,0.7999999999999999,527
0.1,0.5,0.4,2,Red,Daytime,0.7999999999999999,522
0.1,0.5,0.4,2,Red,Daytime,0.7999999999999999,518
0.1,0.5,0.4,2,Red,Daytime,0.7999999999999999,517
0.1,0.5,0.4,2,Red,Daytime,0.8999999999999999,36
0.1,0.5,0.4,2,Red,Daytime,0.8999999999999999,46
0.1,0.5,0.4,2,Red,Daytime,0.8999999999999999,41
0.1,0.5,0.4,2,Red,Daytime,0.8999999999999999,39
0.1,0.5,0.4,2,Red,Daytime,0.8999999999999999,41
0.1,0.6,0.30000000000000004,2,Red,Daytime,0.7,570
0.1,0.6,0.30000000000000004,2,Red,Daytime,0.7,570
0.1,0.6,0.30000000000000004,2,Red,Daytime,0.7,570
0.1,0.6,0.30000000000000004,2,Red,Daytime,0.7,570
0.1,0.6,0.30000000000000004,2,Red,Daytime,0.7,570
0.1,0.6,0.30000000000000004,2,Red,Daytime,0.7999999999999999,523
0.1,0.6,0.30000000000000004,2,Red,Daytime,0.7999999999999999,531
0.1,0.6,0.30000000000000004,2,Red,Daytime,0.7999999999999999,529
0.1,0.6,0.30000000000000004,2,Red,Daytime,0.7999999999999999,530
0.1,0.6,0.30000000000000004,2,Red,Daytime,0.7999999999999999,525
0.1,0.6,0.30000000000000004,2,Red,Daytime,0.8999999999999999,39
0.1,0.6,0.30000000000000004,2,Red,Daytime,0.8999999999999999,50
0.1,0.6,0.30000000000000004,2,Red,Daytime,0.8999999999999999,45
0.1,0.6,0.30000000000000004,2,Red,Daytime,0.8999999999999999,41
0.1,0.6,0.30000000000000004,2,Red,Daytime,0.8999999999999999,43
0.1,0.7,0.2,2,Red,Daytime,0.7,570
0.1,0.7,0.2,2,Red,Daytime,0.7,570
0.1,0.7,0.2,2,Red,Daytime,0.7,570
0.1,0.7,0.2,2,Red,Daytime,0.7,570
0.1,0.7,0.2,2,Red,Daytime,0.7,570
0.1,0.7,0.2,2,Red,Daytime,0.7999999999999999,524
0.1,0.7,0.2,2,Red,Daytime,0.7999999999999999,533
0.1,0.7,0.2,2,Red,Daytime,0.7999999999999999,531
0.1,0.7,0.2,2,Red,Daytime,0.7999999999999999,530
0.1,0.7,0.2,2,Red,Daytime,0.7999999999999999,526
0.1,0.7,0.2,2,Red,Daytime,0.8999999999999999,41
0.1,0.7,0.2,2,Red,Daytime,0.8999999999999999,55
0.1,0.7,0.2,2,Red,Daytime,0.8999999999999999,51
0.1,0.7,0.2,2,Red,Daytime,0.8999999999999999,47
0.1,0.7,0.2,2,Red,Daytime,0.8999999999999999,46
0.1,0.7999999999999999,0.1,2,Red,Daytime,0.7,0
0.1,0.7999999999999999,0.1,2,Red,Daytime,0.7,0
0.1,0.7999999999999999,0.1,2,Red,Daytime,0.7,0
0.1,0.7999999999999999,0.1,2,Red,Daytime,0.7,0
0.1,0.7999999999999999,0.1,2,Red,Daytime,0.7,0
0.1,0.7999999999999999,0.1,2,Red,Daytime,0.7999999999999999,0
0.1,0.7999999999999999,0.1,2,Red,Daytime,0.7999999999999999,0
0.1,0.7999999999999999,0.1,2,Red,Daytime,0.7999999999999999,0
0.1,0.7999999999999999,0.1,2,Red,Daytime,0.7999999999999999,0
0.1,0.7999999999999999,0.1,2,Red,Daytime,0.7999999999999999,0
0.1,0.7999999999999999,0.1,2,Red,Daytime,0.8999999999999999,0
0.1,0.7999999999999999,0.1,2,Red,Daytime,0.8999999999999999,0
0.1,0.7999999999999999,0.1,2,Red,Daytime,0.8999999999999999,0
0.1,0.7999999999999999,0.1,2,Red,Daytime,0.8999999999999999,0
0.1,0.7999999999999999,0.1,2,Red,Daytime,0.8999999999999999,0
0.2,0.1,0.7,2,Red,Daytime,0.7,480
0.2,0.1,0.7,2,Red,Daytime,0.7,492
0.2,0.1,0.7,2,Red,Daytime,0.7,486
0.2,0.1,0.7,2,Red,Daytime,0.7,490
0.2,0.1,0.7,2,Red,Daytime,0.7,490
0.2,0.1,0.7,2,Red,Daytime,0.7999999999999999,127
0.2,0.1,0.7,2,Red,Daytime,0.7999999999999999,124
0.2,0.1,0.7,2,Red,Daytime,0.7999999999999999,127
0.2,0.1,0.7,2,Red,Daytime,0.7999999999999999,125
0.2,0.1,0.7,2,Red,Daytime,0.7999999999999999,128
0.2,0.1,0.7,2,Red,Daytime,0.8999999999999999,0
0.2,0.1,0.7,2,Red,Daytime,0.8999999999999999,0
